Date Local,Latitude,Longitude,Ozone (ppm),State Name
2020-07-22,38.8994,-90.44917,0.027176,Missouri
2020-07-23,38.8994,-90.44917,0.022647,Missouri
2020-07-24,38.8994,-90.44917,0.033941,Missouri
2020-07-25,38.8994,-90.44917,0.030176,Missouri
2020-07-26,38.8994,-90.44917,0.017176,Missouri
2020-07-27,38.8994,-90.44917,0.020882,Missouri
2020-07-28,38.8994,-90.44917,0.027765,Missouri
2020-07-29,38.8994,-90.44917,0.024765,Missouri
2020-07-30,38.8994,-90.44917,0.028882,Missouri
2020-07-31,38.8994,-90.44917,0.02875,Missouri
2020-07-01,37.90084,-90.42388,0.019412,Missouri
2020-07-02,37.90084,-90.42388,0.035118,Missouri
2020-07-03,37.90084,-90.42388,0.025294,Missouri
2020-07-04,37.90084,-90.42388,0.032824,Missouri
2020-07-05,37.90084,-90.42388,0.036765,Missouri
2020-07-06,37.90084,-90.42388,0.032059,Missouri
2020-07-07,37.90084,-90.42388,0.029824,Missouri
2020-07-08,37.90084,-90.42388,0.029824,Missouri
2020-07-09,37.90084,-90.42388,0.026176,Missouri
2020-07-10,37.90084,-90.42388,0.030706,Missouri
2020-07-11,37.90084,-90.42388,0.025059,Missouri
2020-07-12,37.90084,-90.42388,0.041412,Missouri
2020-07-13,37.90084,-90.42388,0.042824,Missouri
2020-07-14,37.90084,-90.42388,0.048176,Missouri
2020-07-15,37.90084,-90.42388,0.028471,Missouri
2020-07-16,37.90084,-90.42388,0.039706,Missouri
2020-07-17,37.90084,-90.42388,0.028294,Missouri
2020-07-18,37.90084,-90.42388,0.026235,Missouri
2020-07-19,37.90084,-90.42388,0.027,Missouri
2020-07-20,37.90084,-90.42388,0.031941,Missouri
2020-07-21,37.90084,-90.42388,0.022941,Missouri
2020-07-22,37.90084,-90.42388,0.022235,Missouri
2020-07-23,37.90084,-90.42388,0.021765,Missouri
2020-07-24,37.90084,-90.42388,0.033765,Missouri
2020-07-25,37.90084,-90.42388,0.024235,Missouri
2020-07-26,37.90084,-90.42388,0.024824,Missouri
2020-07-27,37.90084,-90.42388,0.020647,Missouri
2020-07-28,37.90084,-90.42388,0.027059,Missouri
2020-07-29,37.90084,-90.42388,0.024765,Missouri
2020-07-30,37.90084,-90.42388,0.029765,Missouri
2020-07-31,37.90084,-90.42388,0.023833,Missouri
2020-07-01,37.90084,-90.42388,0.019412,Missouri
2020-07-02,37.90084,-90.42388,0.035,Missouri
2020-07-03,37.90084,-90.42388,0.025294,Missouri
2020-07-04,37.90084,-90.42388,0.032824,Missouri
2020-07-05,37.90084,-90.42388,0.036765,Missouri
2020-07-06,37.90084,-90.42388,0.032059,Missouri
2020-07-07,37.90084,-90.42388,0.029706,Missouri
2020-07-08,37.90084,-90.42388,0.029765,Missouri
2020-07-09,37.90084,-90.42388,0.026294,Missouri
2020-07-10,37.90084,-90.42388,0.030706,Missouri
2020-07-11,37.90084,-90.42388,0.025059,Missouri
2020-07-12,37.90084,-90.42388,0.041412,Missouri
2020-07-13,37.90084,-90.42388,0.042706,Missouri
2020-07-14,37.90084,-90.42388,0.048059,Missouri
2020-07-15,37.90084,-90.42388,0.028706,Missouri
2020-07-16,37.90084,-90.42388,0.039765,Missouri
2020-07-17,37.90084,-90.42388,0.028529,Missouri
2020-07-18,37.90084,-90.42388,0.026353,Missouri
2020-07-19,37.90084,-90.42388,0.027176,Missouri
2020-07-20,37.90084,-90.42388,0.031294,Missouri
2020-07-21,37.90084,-90.42388,0.022882,Missouri
2020-07-22,37.90084,-90.42388,0.022235,Missouri
2020-07-23,37.90084,-90.42388,0.021824,Missouri
2020-07-24,37.90084,-90.42388,0.033529,Missouri
2020-07-25,37.90084,-90.42388,0.024176,Missouri
2020-07-26,37.90084,-90.42388,0.024824,Missouri
2020-07-27,37.90084,-90.42388,0.020706,Missouri
2020-07-28,37.90084,-90.42388,0.027118,Missouri
2020-07-29,37.90084,-90.42388,0.024647,Missouri
2020-07-30,37.90084,-90.42388,0.029706,Missouri
2020-07-31,37.90084,-90.42388,0.023833,Missouri
2020-07-01,38.49015,-90.70509,0.015529,Missouri
2020-07-02,38.49015,-90.70509,0.0317649999999999,Missouri
2020-07-03,38.49015,-90.70509,0.025294,Missouri
2020-07-04,38.49015,-90.70509,0.032765,Missouri
2020-07-05,38.49015,-90.70509,0.0344709999999999,Missouri
2020-07-06,38.49015,-90.70509,0.030882,Missouri
2020-07-07,38.49015,-90.70509,0.028529,Missouri
2020-07-08,38.49015,-90.70509,0.022824,Missouri
2020-07-09,38.49015,-90.70509,0.027059,Missouri
2020-07-10,38.49015,-90.70509,0.028176,Missouri
2020-07-11,38.49015,-90.70509,0.030235,Missouri
2020-07-12,38.49015,-90.70509,0.0343529999999999,Missouri
2020-07-13,38.49015,-90.70509,0.038412,Missouri
2020-07-14,38.49015,-90.70509,0.047941,Missouri
2020-07-15,38.49015,-90.70509,0.026412,Missouri
2020-07-16,38.49015,-90.70509,0.036706,Missouri
2020-07-17,38.49015,-90.70509,0.025059,Missouri
2020-07-18,38.49015,-90.70509,0.021235,Missouri
2020-07-19,38.49015,-90.70509,0.026353,Missouri
2020-07-20,38.49015,-90.70509,0.029235,Missouri
2020-07-21,38.49015,-90.70509,0.022353,Missouri
2020-07-22,38.49015,-90.70509,0.0134169999999999,Missouri
2020-07-23,38.49015,-90.70509,0.027294,Missouri
2020-07-24,38.49015,-90.70509,0.029588,Missouri
2020-07-25,38.49015,-90.70509,0.023059,Missouri
2020-07-26,38.49015,-90.70509,0.014176,Missouri
2020-07-27,38.49015,-90.70509,0.016176,Missouri
2020-07-28,38.49015,-90.70509,0.026471,Missouri
2020-07-29,38.49015,-90.70509,0.015765,Missouri
2020-07-30,38.49015,-90.70509,0.028647,Missouri
2020-07-31,38.49015,-90.70509,0.0305,Missouri
2020-07-01,38.49015,-90.70509,0.015765,Missouri
2020-07-02,38.49015,-90.70509,0.032059,Missouri
2020-07-03,38.49015,-90.70509,0.025824,Missouri
2020-07-04,38.49015,-90.70509,0.033294,Missouri
2020-07-05,38.49015,-90.70509,0.034824,Missouri
2020-07-06,38.49015,-90.70509,0.031059,Missouri
2020-07-07,38.49015,-90.70509,0.028824,Missouri
2020-07-08,38.49015,-90.70509,0.023353,Missouri
2020-07-09,38.49015,-90.70509,0.027235,Missouri
2020-07-10,38.49015,-90.70509,0.028412,Missouri
2020-07-11,38.49015,-90.70509,0.030588,Missouri
2020-07-12,38.49015,-90.70509,0.034529,Missouri
2020-07-13,38.49015,-90.70509,0.038588,Missouri
2020-07-14,38.49015,-90.70509,0.048294,Missouri
2020-07-15,38.49015,-90.70509,0.026529,Missouri
2020-07-16,38.49015,-90.70509,0.037059,Missouri
2020-07-17,38.49015,-90.70509,0.025647,Missouri
2020-07-18,38.49015,-90.70509,0.021824,Missouri
2020-07-19,38.49015,-90.70509,0.026412,Missouri
2020-07-20,38.49015,-90.70509,0.029353,Missouri
2020-07-21,38.49015,-90.70509,0.022706,Missouri
2020-07-22,38.49015,-90.70509,0.013667,Missouri
2020-07-23,38.49015,-90.70509,0.027471,Missouri
2020-07-24,38.49015,-90.70509,0.029824,Missouri
2020-07-25,38.49015,-90.70509,0.023235,Missouri
2020-07-26,38.49015,-90.70509,0.014529,Missouri
2020-07-27,38.49015,-90.70509,0.016471,Missouri
2020-07-28,38.49015,-90.70509,0.026588,Missouri
2020-07-29,38.49015,-90.70509,0.015941,Missouri
2020-07-30,38.49015,-90.70509,0.029,Missouri
2020-07-31,38.49015,-90.70509,0.030917,Missouri
2020-07-01,38.71085,-90.47606,0.024059,Missouri
2020-07-02,38.71085,-90.47606,0.042118,Missouri
2020-07-03,38.71085,-90.47606,0.048294,Missouri
2020-07-04,38.71085,-90.47606,0.048529,Missouri
2020-07-05,38.71085,-90.47606,0.035059,Missouri
2020-07-06,38.71085,-90.47606,0.056765,Missouri
2020-07-07,38.71085,-90.47606,0.051,Missouri
2020-07-08,38.71085,-90.47606,0.041941,Missouri
2020-07-09,38.71085,-90.47606,0.0344709999999999,Missouri
2020-07-10,38.71085,-90.47606,0.037941,Missouri
2020-07-11,38.71085,-90.47606,0.042353,Missouri
2020-07-12,38.71085,-90.47606,0.043647,Missouri
2020-07-13,38.71085,-90.47606,0.046294,Missouri
2020-07-14,38.71085,-90.47606,0.053824,Missouri
2020-07-15,38.71085,-90.47606,0.036294,Missouri
2020-07-16,38.71085,-90.47606,0.044,Missouri
2020-07-17,38.71085,-90.47606,0.034412,Missouri
2020-07-18,38.71085,-90.47606,0.024706,Missouri
2020-07-19,38.71085,-90.47606,0.030471,Missouri
2020-07-20,38.71085,-90.47606,0.043059,Missouri
2020-07-21,38.71085,-90.47606,0.029824,Missouri
2020-07-22,38.71085,-90.47606,0.031294,Missouri
2020-07-23,38.71085,-90.47606,0.033882,Missouri
2020-07-24,38.71085,-90.47606,0.042,Missouri
2020-07-25,38.71085,-90.47606,0.033059,Missouri
2020-07-26,38.71085,-90.47606,0.021235,Missouri
2020-07-27,38.71085,-90.47606,0.022118,Missouri
2020-07-28,38.71085,-90.47606,0.045,Missouri
2020-07-29,38.71085,-90.47606,0.024235,Missouri
2020-07-30,38.71085,-90.47606,0.029882,Missouri
2020-07-31,38.71085,-90.47606,0.030417,Missouri
2020-07-01,38.71085,-90.47606,0.024059,Missouri
2020-07-02,38.71085,-90.47606,0.042,Missouri
2020-07-03,38.71085,-90.47606,0.048235,Missouri
2020-07-04,38.71085,-90.47606,0.049353,Missouri
2020-07-05,38.71085,-90.47606,0.035118,Missouri
2020-07-06,38.71085,-90.47606,0.056824,Missouri
2020-07-07,38.71085,-90.47606,0.051176,Missouri
2020-07-08,38.71085,-90.47606,0.041941,Missouri
2020-07-09,38.71085,-90.47606,0.0343529999999999,Missouri
2020-07-10,38.71085,-90.47606,0.037588,Missouri
2020-07-11,38.71085,-90.47606,0.042176,Missouri
2020-07-12,38.71085,-90.47606,0.043529,Missouri
2020-07-13,38.71085,-90.47606,0.046059,Missouri
2020-07-14,38.71085,-90.47606,0.053471,Missouri
2020-07-15,38.71085,-90.47606,0.036118,Missouri
2020-07-16,38.71085,-90.47606,0.043412,Missouri
2020-07-17,38.71085,-90.47606,0.034235,Missouri
2020-07-18,38.71085,-90.47606,0.024412,Missouri
2020-07-19,38.71085,-90.47606,0.030471,Missouri
2020-07-20,38.71085,-90.47606,0.042882,Missouri
2020-07-21,38.71085,-90.47606,0.029588,Missouri
2020-07-22,38.71085,-90.47606,0.031,Missouri
2020-07-23,38.71085,-90.47606,0.033412,Missouri
2020-07-24,38.71085,-90.47606,0.041706,Missouri
2020-07-25,38.71085,-90.47606,0.032765,Missouri
2020-07-26,38.71085,-90.47606,0.020647,Missouri
2020-07-27,38.71085,-90.47606,0.021824,Missouri
2020-07-28,38.71085,-90.47606,0.044353,Missouri
2020-07-29,38.71085,-90.47606,0.024059,Missouri
2020-07-30,38.71085,-90.47606,0.029588,Missouri
2020-07-31,38.71085,-90.47606,0.03,Missouri
2020-07-01,38.656429,-90.198348,0.018176,Missouri
2020-07-02,38.656429,-90.198348,0.035588,Missouri
2020-07-03,38.656429,-90.198348,0.039588,Missouri
2020-07-04,38.656429,-90.198348,0.043294,Missouri
2020-07-05,38.656429,-90.198348,0.040706,Missouri
2020-07-06,38.656429,-90.198348,0.044706,Missouri
2020-07-07,38.656429,-90.198348,0.050706,Missouri
2020-07-08,38.656429,-90.198348,0.039588,Missouri
2020-07-09,38.656429,-90.198348,0.036941,Missouri
2020-07-10,38.656429,-90.198348,0.034765,Missouri
2020-07-11,38.656429,-90.198348,0.040471,Missouri
2020-07-12,38.656429,-90.198348,0.043294,Missouri
2020-07-13,38.656429,-90.198348,0.034882,Missouri
2020-07-14,38.656429,-90.198348,0.045353,Missouri
2020-07-15,38.656429,-90.198348,0.032588,Missouri
2020-07-16,38.656429,-90.198348,0.035353,Missouri
2020-07-17,38.656429,-90.198348,0.031,Missouri
2020-07-18,38.656429,-90.198348,0.024235,Missouri
2020-07-19,38.656429,-90.198348,0.034765,Missouri
2020-07-20,38.656429,-90.198348,0.035647,Missouri
2020-07-21,38.656429,-90.198348,0.026824,Missouri
2020-07-22,38.656429,-90.198348,0.032824,Missouri
2020-07-23,38.656429,-90.198348,0.031294,Missouri
2020-07-24,38.656429,-90.198348,0.033882,Missouri
2020-07-25,38.656429,-90.198348,0.0317649999999999,Missouri
2020-07-26,38.656429,-90.198348,0.022471,Missouri
2020-07-27,38.656429,-90.198348,0.022176,Missouri
2020-07-28,38.656429,-90.198348,0.034176,Missouri
2020-07-29,38.656429,-90.198348,0.018412,Missouri
2020-07-30,38.656429,-90.198348,0.028765,Missouri
2020-07-31,38.656429,-90.198348,0.025167,Missouri
2020-07-01,38.656429,-90.198348,0.018412,Missouri
2020-07-02,38.656429,-90.198348,0.036176,Missouri
2020-07-03,38.656429,-90.198348,0.040235,Missouri
2020-07-04,38.656429,-90.198348,0.043588,Missouri
2020-07-05,38.656429,-90.198348,0.041353,Missouri
2020-07-06,38.656429,-90.198348,0.045235,Missouri
2020-07-07,38.656429,-90.198348,0.051471,Missouri
2020-07-08,38.656429,-90.198348,0.040353,Missouri
2020-07-09,38.656429,-90.198348,0.037294,Missouri
2020-07-10,38.656429,-90.198348,0.035059,Missouri
2020-07-11,38.656429,-90.198348,0.040941,Missouri
2020-07-12,38.656429,-90.198348,0.043882,Missouri
2020-07-13,38.656429,-90.198348,0.035235,Missouri
2020-07-14,38.656429,-90.198348,0.046,Missouri
2020-07-15,38.656429,-90.198348,0.033235,Missouri
2020-07-16,38.656429,-90.198348,0.035353,Missouri
2020-07-17,38.656429,-90.198348,0.031471,Missouri
2020-07-18,38.656429,-90.198348,0.023824,Missouri
2020-07-19,38.656429,-90.198348,0.034824,Missouri
2020-07-20,38.656429,-90.198348,0.035647,Missouri
2020-07-21,38.656429,-90.198348,0.026824,Missouri
2020-07-22,38.656429,-90.198348,0.032529,Missouri
2020-07-23,38.656429,-90.198348,0.031,Missouri
2020-07-24,38.656429,-90.198348,0.033706,Missouri
2020-07-25,38.656429,-90.198348,0.031941,Missouri
2020-07-26,38.656429,-90.198348,0.022353,Missouri
2020-07-27,38.656429,-90.198348,0.022118,Missouri
2020-07-28,38.656429,-90.198348,0.033882,Missouri
2020-07-29,38.656429,-90.198348,0.018412,Missouri
2020-07-30,38.656429,-90.198348,0.028765,Missouri
2020-07-31,38.656429,-90.198348,0.025333,Missouri
2020-07-01,47.048537,-109.45531499999998,0.037529,Montana
2020-07-02,47.048537,-109.45531499999998,0.0317649999999999,Montana
2020-07-03,47.048537,-109.45531499999998,0.030647,Montana
2020-07-04,47.048537,-109.45531499999998,0.035824,Montana
2020-07-05,47.048537,-109.45531499999998,0.034,Montana
2020-07-07,47.048537,-109.45531499999998,0.028647,Montana
2020-07-08,47.048537,-109.45531499999998,0.028235,Montana
2020-07-09,47.048537,-109.45531499999998,0.029143,Montana
2020-07-10,47.048537,-109.45531499999998,0.030412,Montana
2020-07-11,47.048537,-109.45531499999998,0.037588,Montana
2020-07-12,47.048537,-109.45531499999998,0.038824,Montana
2020-07-13,47.048537,-109.45531499999998,0.031235,Montana
2020-07-14,47.048537,-109.45531499999998,0.029882,Montana
2020-07-15,47.048537,-109.45531499999998,0.031294,Montana
2020-07-16,47.048537,-109.45531499999998,0.027182,Montana
2020-07-18,47.048537,-109.45531499999998,0.031529,Montana
2020-07-19,47.048537,-109.45531499999998,0.029118,Montana
2020-07-20,47.048537,-109.45531499999998,0.031,Montana
2020-07-21,47.048537,-109.45531499999998,0.029529,Montana
2020-07-22,47.048537,-109.45531499999998,0.037412,Montana
2020-07-23,47.048537,-109.45531499999998,0.035,Montana
2020-07-24,47.048537,-109.45531499999998,0.041176,Montana
2020-07-25,47.048537,-109.45531499999998,0.042059,Montana
2020-07-26,47.048537,-109.45531499999998,0.038588,Montana
2020-07-27,47.048537,-109.45531499999998,0.045588,Montana
2020-07-28,47.048537,-109.45531499999998,0.040588,Montana
2020-07-29,47.048537,-109.45531499999998,0.043941,Montana
2020-07-30,47.048537,-109.45531499999998,0.047235,Montana
2020-07-31,47.048537,-109.45531499999998,0.057917,Montana
2020-07-01,48.5103,-113.99681,0.017941,Montana
2020-07-02,48.5103,-113.99681,0.011647,Montana
2020-07-03,48.5103,-113.99681,0.021,Montana
2020-07-04,48.5103,-113.99681,0.030059,Montana
2020-07-05,48.5103,-113.99681,0.022059,Montana
2020-07-06,48.5103,-113.99681,0.026588,Montana
2020-07-07,48.5103,-113.99681,0.024765,Montana
2020-07-08,48.5103,-113.99681,0.014294,Montana
2020-07-09,48.5103,-113.99681,0.025647,Montana
2020-07-10,48.5103,-113.99681,0.019941,Montana
2020-07-11,48.5103,-113.99681,0.027059,Montana
2020-07-12,48.5103,-113.99681,0.033882,Montana
2020-07-13,48.5103,-113.99681,0.022059,Montana
2020-07-14,48.5103,-113.99681,0.019882,Montana
2020-07-15,48.5103,-113.99681,0.023412,Montana
2020-07-16,48.5103,-113.99681,0.025235,Montana
2020-07-17,48.5103,-113.99681,0.023529,Montana
2020-07-18,48.5103,-113.99681,0.020706,Montana
2020-07-19,48.5103,-113.99681,0.018294,Montana
2020-07-20,48.5103,-113.99681,0.018471,Montana
2020-07-21,48.5103,-113.99681,0.0122,Montana
2020-07-22,48.5103,-113.99681,0.014778,Montana
2020-07-23,48.5103,-113.99681,0.020182,Montana
2020-07-24,48.5103,-113.99681,0.031882,Montana
2020-07-25,48.5103,-113.99681,0.023706,Montana
2020-07-26,48.5103,-113.99681,0.019529,Montana
2020-07-27,48.5103,-113.99681,0.023412,Montana
2020-07-28,48.5103,-113.99681,0.027235,Montana
2020-07-29,48.5103,-113.99681,0.025,Montana
2020-07-30,48.5103,-113.99681,0.033412,Montana
2020-07-31,48.5103,-113.99681,0.041118,Montana
2020-07-01,46.8505,-111.987164,0.035941,Montana
2020-07-02,46.8505,-111.987164,0.028118,Montana
2020-07-03,46.8505,-111.987164,0.034765,Montana
2020-07-04,46.8505,-111.987164,0.031294,Montana
2020-07-05,46.8505,-111.987164,0.039235,Montana
2020-07-06,46.8505,-111.987164,0.038,Montana
2020-07-07,46.8505,-111.987164,0.042647,Montana
2020-07-08,46.8505,-111.987164,0.034647,Montana
2020-07-09,46.8505,-111.987164,0.039588,Montana
2020-07-10,46.8505,-111.987164,0.030667,Montana
2020-07-11,46.8505,-111.987164,0.035941,Montana
2020-07-12,46.8505,-111.987164,0.041941,Montana
2020-07-13,46.8505,-111.987164,0.036706,Montana
2020-07-14,46.8505,-111.987164,0.032529,Montana
2020-07-15,46.8505,-111.987164,0.036882,Montana
2020-07-16,46.8505,-111.987164,0.033176,Montana
2020-07-17,46.8505,-111.987164,0.032941,Montana
2020-07-18,46.8505,-111.987164,0.034176,Montana
2020-07-19,46.8505,-111.987164,0.029706,Montana
2020-07-20,46.8505,-111.987164,0.0317649999999999,Montana
2020-07-21,46.8505,-111.987164,0.033,Montana
2020-07-22,46.8505,-111.987164,0.035235,Montana
2020-07-23,46.8505,-111.987164,0.029118,Montana
2020-07-24,46.8505,-111.987164,0.038647,Montana
2020-07-25,46.8505,-111.987164,0.041059,Montana
2020-07-26,46.8505,-111.987164,0.041,Montana
2020-07-27,46.8505,-111.987164,0.038833,Montana
2020-07-28,46.8505,-111.987164,0.041824,Montana
2020-07-29,46.8505,-111.987164,0.040059,Montana
2020-07-30,46.8505,-111.987164,0.046059,Montana
2020-07-31,46.8505,-111.987164,0.047667,Montana
2020-07-01,46.842181,-114.021499,0.025588,Montana
2020-07-02,46.842181,-114.021499,0.021941,Montana
2020-07-03,46.842181,-114.021499,0.031,Montana
2020-07-04,46.842181,-114.021499,0.033529,Montana
2020-07-05,46.842181,-114.021499,0.035059,Montana
2020-07-06,46.842181,-114.021499,0.034882,Montana
2020-07-07,46.842181,-114.021499,0.035176,Montana
2020-07-08,46.842181,-114.021499,0.027471,Montana
2020-07-09,46.842181,-114.021499,0.036,Montana
2020-07-10,46.842181,-114.021499,0.027412,Montana
2020-07-11,46.842181,-114.021499,0.0343529999999999,Montana
2020-07-12,46.842181,-114.021499,0.033294,Montana
2020-07-13,46.842181,-114.021499,0.031824,Montana
2020-07-14,46.842181,-114.021499,0.027176,Montana
2020-07-15,46.842181,-114.021499,0.031529,Montana
2020-07-16,46.842181,-114.021499,0.029765,Montana
2020-07-17,46.842181,-114.021499,0.025706,Montana
2020-07-18,46.842181,-114.021499,0.027412,Montana
2020-07-19,46.842181,-114.021499,0.020529,Montana
2020-07-20,46.842181,-114.021499,0.026471,Montana
2020-07-21,46.842181,-114.021499,0.028471,Montana
2020-07-22,46.842181,-114.021499,0.029529,Montana
2020-07-23,46.842181,-114.021499,0.026412,Montana
2020-07-24,46.842181,-114.021499,0.042235,Montana
2020-07-25,46.842181,-114.021499,0.034118,Montana
2020-07-26,46.842181,-114.021499,0.033,Montana
2020-07-27,46.842181,-114.021499,0.035,Montana
2020-07-28,46.842181,-114.021499,0.0344709999999999,Montana
2020-07-29,46.842181,-114.021499,0.033353,Montana
2020-07-30,46.842181,-114.021499,0.036529,Montana
2020-07-31,46.842181,-114.021499,0.044167,Montana
2020-07-01,48.317507,-107.862471,0.038294,Montana
2020-07-02,48.317507,-107.862471,0.03,Montana
2020-07-03,48.317507,-107.862471,0.034824,Montana
2020-07-04,48.317507,-107.862471,0.035353,Montana
2020-07-05,48.317507,-107.862471,0.037294,Montana
2020-07-06,48.317507,-107.862471,0.038,Montana
2020-07-07,48.317507,-107.862471,0.029941,Montana
2020-07-08,48.317507,-107.862471,0.027706,Montana
2020-07-09,48.317507,-107.862471,0.028294,Montana
2020-07-10,48.317507,-107.862471,0.026647,Montana
2020-07-11,48.317507,-107.862471,0.032765,Montana
2020-07-12,48.317507,-107.862471,0.034941,Montana
2020-07-13,48.317507,-107.862471,0.032824,Montana
2020-07-14,48.317507,-107.862471,0.028706,Montana
2020-07-15,48.317507,-107.862471,0.030059,Montana
2020-07-16,48.317507,-107.862471,0.033471,Montana
2020-07-17,48.317507,-107.862471,0.031706,Montana
2020-07-18,48.317507,-107.862471,0.027353,Montana
2020-07-19,48.317507,-107.862471,0.024059,Montana
2020-07-20,48.317507,-107.862471,0.024588,Montana
2020-07-21,48.317507,-107.862471,0.028471,Montana
2020-07-22,48.317507,-107.862471,0.033882,Montana
2020-07-23,48.317507,-107.862471,0.030529,Montana
2020-07-24,48.317507,-107.862471,0.039529,Montana
2020-07-25,48.317507,-107.862471,0.033588,Montana
2020-07-26,48.317507,-107.862471,0.030412,Montana
2020-07-27,48.317507,-107.862471,0.036929,Montana
2020-07-28,48.317507,-107.862471,0.038294,Montana
2020-07-29,48.317507,-107.862471,0.041235,Montana
2020-07-30,48.317507,-107.862471,0.047,Montana
2020-07-31,48.317507,-107.862471,0.0338329999999999,Montana
2020-07-02,45.440295,-105.370283,0.043706,Montana
2020-07-03,45.440295,-105.370283,0.041118,Montana
2020-07-04,45.440295,-105.370283,0.038412,Montana
2020-07-05,45.440295,-105.370283,0.037529,Montana
